zip_code,time,tavg,tmin,tmax,prcp,snow,wspd
94105,2024-07-10,19.3,15.6,26.1,0.0,,12.2
94105,2024-07-11,21.7,15.0,31.1,0.0,,12.6
94105,2024-07-12,18.8,13.9,23.9,0.0,,17.3
94105,2024-07-13,17.0,13.9,21.1,0.0,,18.7
94105,2024-07-14,17.3,15.0,21.1,0.0,,18.4
94105,2024-07-15,17.6,15.0,21.7,0.0,,19.4
94105,2024-07-16,18.2,15.6,22.2,0.0,,19.4
94105,2024-07-17,17.4,14.4,21.7,0.0,,16.6
94105,2024-07-18,18.5,15.0,23.9,0.0,,13.3
94105,2024-07-19,20.0,13.3,28.9,0.0,,13.3
94105,2024-07-20,18.3,15.0,22.8,0.0,,15.1
94105,2024-07-21,16.1,14.4,18.9,0.0,,13.3
94105,2024-07-22,19.1,13.9,25.0,0.0,,11.5
94105,2024-07-23,22.1,15.6,28.9,0.0,,11.5
94105,2024-07-24,21.6,17.8,26.7,0.0,,16.2
94105,2024-07-25,20.0,16.1,27.2,0.0,,15.1
94105,2024-07-26,17.2,14.4,21.1,0.0,,17.3
94105,2024-07-27,15.6,14.4,17.2,0.0,,19.1
94105,2024-07-28,17.1,14.4,22.2,0.0,,15.1
94105,2024-07-29,17.1,15.0,20.6,0.0,,15.8
94105,2024-07-30,17.8,15.6,22.2,0.0,,15.5
94105,2024-07-31,17.8,15.0,23.3,0.0,,14.0
94105,2024-08-01,17.6,14.4,23.9,0.0,,15.8
94105,2024-08-02,17.9,15.0,22.2,0.0,,14.4
94105,2024-08-03,18.5,15.0,24.4,0.0,,13.7
94105,2024-08-04,16.6,15.0,20.0,0.0,,16.2
94105,2024-08-05,16.1,13.3,20.0,0.0,,13.7
94105,2024-08-06,19.2,14.4,28.9,0.0,,12.2
94105,2024-08-07,18.1,13.3,26.1,0.0,,16.9
94105,2024-08-08,16.5,13.9,20.6,0.0,,17.3
94105,2024-08-09,16.2,12.8,20.6,0.0,,14.4
94105,2024-08-10,17.3,15.0,22.2,0.0,,16.2
94105,2024-08-11,16.5,12.8,21.1,0.0,,16.9
94105,2024-08-12,17.0,13.9,21.7,0.0,,16.6
94105,2024-08-13,18.3,13.9,23.3,0.0,,12.2
94105,2024-08-14,18.1,14.4,22.2,0.0,,14.8
94105,2024-08-15,18.1,14.4,23.3,0.0,,13.0
94105,2024-08-16,18.7,13.9,23.3,0.0,,13.0
94105,2024-08-17,19.8,16.7,26.1,0.0,,16.2
94105,2024-08-18,19.9,16.1,23.9,0.0,,17.3
94105,2024-08-19,18.5,14.4,23.9,0.0,,12.6
94105,2024-08-20,19.7,13.3,27.2,0.0,,11.5
94105,2024-08-21,18.9,16.1,23.3,0.0,,15.8
94105,2024-08-22,19.0,16.7,22.8,0.0,,23.8
94105,2024-08-23,19.2,16.1,22.2,0.0,,12.6
94105,2024-08-24,20.5,16.7,24.4,1.0,,13.3
94105,2024-08-25,20.6,13.9,27.8,0.0,,9.4
94105,2024-08-26,21.4,15.0,30.6,0.0,,11.2
94105,2024-08-27,21.5,13.9,32.2,0.0,,9.4
94105,2024-08-28,19.3,14.4,23.9,0.0,,15.1
94105,2024-08-29,18.2,16.1,22.2,0.0,,15.1
94105,2024-08-30,18.9,16.7,23.3,0.0,,13.7
94105,2024-08-31,18.9,16.1,23.3,0.0,,16.9
94105,2024-09-01,19.4,16.1,24.4,0.0,,18.7
94105,2024-09-02,19.9,14.4,24.4,0.0,,15.1
94105,2024-09-03,20.4,12.8,32.8,0.0,,9.4
94105,2024-09-04,19.5,15.0,26.7,0.0,,12.6
94105,2024-09-05,19.1,11.1,29.4,0.0,,11.5
94105,2024-09-06,19.1,13.3,26.1,0.0,,13.7
94105,2024-09-07,17.6,14.4,23.3,0.0,,14.0
94105,2024-09-08,18.2,12.8,26.7,0.0,,11.2
94105,2024-09-09,17.6,14.4,22.2,0.0,,15.5
94105,2024-09-10,17.7,15.6,21.1,0.0,,18.4
94105,2024-09-11,18.4,15.0,23.3,0.0,,24.5
94105,2024-09-12,18.8,13.9,25.0,0.0,,10.1
94105,2024-09-13,18.3,12.2,25.6,0.0,,10.1
94105,2024-09-14,16.4,12.2,21.1,0.0,,15.1
94105,2024-09-15,16.5,15.0,20.0,0.0,,33.5
94105,2024-09-16,16.3,13.9,21.1,0.0,,15.5
94105,2024-09-17,16.9,15.0,19.4,0.0,,16.2
94105,2024-09-18,18.1,15.6,22.8,0.0,,13.0
94105,2024-09-19,16.6,14.4,20.0,0.0,,12.2
94105,2024-09-20,16.7,15.0,20.6,0.0,,14.4
94105,2024-09-21,17.2,15.0,21.7,0.0,,11.5
94105,2024-09-22,16.9,12.8,23.9,0.0,,9.0
94105,2024-09-23,19.8,11.7,31.7,0.0,,5.0
94105,2024-09-24,20.4,15.0,28.3,0.0,,12.6
94105,2024-09-25,17.8,15.6,21.7,0.0,,15.5
94105,2024-09-26,17.6,13.9,22.8,0.0,,10.4
94105,2024-09-27,20.6,12.8,31.7,0.0,,7.9
94105,2024-09-28,17.2,15.0,20.6,0.0,,17.6
94105,2024-09-29,17.1,12.8,21.7,0.0,,11.9
94105,2024-09-30,20.6,11.7,32.2,0.0,,6.8
94105,2024-10-01,24.3,14.4,35.6,0.0,,5.8
94105,2024-10-02,25.4,15.6,36.1,0.0,,6.1
94105,2024-10-03,23.4,15.0,34.4,0.0,,7.2
94105,2024-10-04,21.1,13.9,29.4,0.0,,7.6
94105,2024-10-05,24.6,15.0,33.9,0.0,,6.8
94105,2024-10-06,27.1,17.2,37.8,0.0,,7.6
94105,2024-10-07,25.1,17.8,34.4,0.0,,8.3
94105,2024-10-08,19.6,16.1,25.0,0.0,,15.1
94105,2024-10-09,17.1,15.6,20.6,0.0,,9.4
94105,2024-10-10,16.9,12.2,21.7,0.0,,10.1
94105,2024-10-11,16.8,13.3,21.7,0.0,,10.4
94105,2024-10-12,19.4,16.1,24.4,0.0,,10.4
94105,2024-10-13,20.4,16.1,26.1,0.0,,13.0
94105,2024-10-14,17.2,15.0,20.6,0.0,,12.2
94105,2024-10-15,18.2,15.0,22.2,0.0,,8.3
94105,2024-10-16,18.0,15.0,21.1,0.0,,13.7
94105,2024-10-17,18.2,14.4,22.8,0.0,,14.4
94105,2024-10-18,19.1,12.2,25.6,0.0,,12.2
94105,2024-10-19,19.3,10.6,29.4,0.0,,10.8
94105,2024-10-20,17.4,8.9,26.1,0.0,,6.8
94105,2024-10-21,16.0,10.0,21.1,0.0,,9.7
94105,2024-10-22,15.7,10.6,20.6,0.0,,7.2
94105,2024-10-23,16.0,8.9,23.9,0.0,,7.6
94105,2024-10-24,16.8,10.0,23.9,0.0,,9.0
94105,2024-10-25,16.4,9.4,26.1,0.0,,8.3
94105,2024-10-26,16.2,8.3,25.0,0.0,,7.6
94105,2024-10-27,18.1,15.0,21.1,0.0,,11.2
94105,2024-10-28,15.9,10.6,20.0,0.0,,18.4
94105,2024-10-29,14.2,7.8,20.0,0.0,,9.4
94105,2024-10-30,14.8,11.1,18.9,0.3,,14.0
94105,2024-10-31,14.7,10.0,18.3,2.3,,10.8
94105,2024-11-01,13.8,7.8,18.9,0.3,,11.9
94105,2024-11-02,16.1,13.3,18.9,0.0,,13.7
94105,2024-11-03,16.2,8.3,23.3,0.0,,15.5
94105,2024-11-04,16.7,9.4,23.3,0.0,,8.6
94105,2024-11-05,15.7,9.4,22.8,0.0,,8.6
94105,2024-11-06,18.2,11.7,22.2,0.0,,18.4
94105,2024-11-07,15.5,10.6,22.2,0.0,,7.6
94105,2024-11-08,13.5,6.7,22.2,0.0,,5.4
94105,2024-11-09,13.4,6.1,21.1,0.0,,6.5
94105,2024-11-10,13.5,6.1,20.6,0.0,,6.1
94105,2024-11-11,14.5,11.7,16.7,6.9,,13.7
94105,2024-11-12,13.4,8.9,17.8,0.0,,8.3
94105,2024-11-13,13.3,7.2,18.3,0.0,,13.0
94105,2024-11-14,13.4,8.9,17.2,4.3,,12.6
94105,2024-11-15,12.3,7.2,16.1,0.0,,11.5
94105,2024-11-16,11.6,5.6,16.1,0.0,,8.6
94105,2024-11-17,11.6,5.6,16.1,0.0,,9.0
94105,2024-11-18,12.6,5.6,16.1,0.0,,15.5
94105,2024-11-19,10.0,4.4,15.0,0.0,,7.9
94105,2024-11-20,14.9,11.7,17.2,0.0,,28.8
94105,2024-11-21,16.5,15.0,17.8,0.8,,25.6
94105,2024-11-22,16.1,13.3,17.8,25.1,,25.9
94105,2024-11-23,13.7,9.4,16.7,0.0,,10.8
94105,2024-11-24,12.4,6.7,17.8,0.0,,9.4
94105,2024-11-25,13.4,12.2,14.4,1.5,,10.8
94105,2024-11-26,12.5,8.3,14.4,0.5,,6.5
94105,2024-11-27,12.1,6.7,17.8,0.0,,9.0
94105,2024-11-28,10.5,5.6,16.7,0.0,,10.1
94105,2024-11-29,10.7,5.6,14.4,0.0,,6.8
94105,2024-11-30,11.6,5.6,17.8,0.0,,9.0
94105,2024-12-01,13.9,11.1,18.3,0.0,,6.1
94105,2024-12-02,12.9,7.2,18.9,0.0,,4.7
94105,2024-12-03,12.6,6.7,23.9,0.0,,5.8
94105,2024-12-04,12.1,6.7,19.4,0.0,,4.3
94105,2024-12-05,12.6,8.3,18.9,0.0,,5.8
94105,2024-12-06,12.8,6.1,19.4,0.0,,6.8
94105,2024-12-07,12.2,6.1,18.3,0.0,,4.7
94105,2024-12-08,12.4,6.1,19.4,0.0,,4.0
94105,2024-12-09,13.2,4.4,20.0,0.0,,10.8
94105,2024-12-10,11.3,5.6,16.7,0.0,,9.4
94105,2024-12-11,10.8,3.9,16.1,0.3,,7.2
94105,2024-12-12,13.1,10.6,15.6,15.7,,18.4
94105,2024-12-13,13.7,11.7,15.6,3.0,,23.0
94105,2024-12-14,12.2,7.2,15.0,21.6,,28.1
94105,2024-12-15,9.6,5.0,13.3,0.0,,6.1
94105,2024-12-16,10.1,6.1,12.8,9.4,,7.2
94105,2024-12-17,11.0,6.7,14.4,0.0,,5.8
94105,2024-12-18,9.6,4.4,16.1,0.0,,5.4
94105,2024-12-19,10.6,5.6,16.1,0.0,,11.5
94105,2024-12-20,10.2,5.6,14.4,0.0,,7.6
94105,2024-12-21,13.4,8.9,16.7,0.0,,11.2
94105,2024-12-22,14.6,12.8,17.8,2.8,,5.8
94105,2024-12-23,15.9,13.3,18.3,0.3,,5.4
94105,2024-12-24,13.4,7.8,16.7,8.9,,17.3
94105,2024-12-25,9.9,6.1,12.2,0.0,,5.0
94105,2024-12-26,13.5,10.6,16.7,4.3,,16.9
94105,2024-12-27,14.9,12.8,17.2,8.1,,15.1
94105,2024-12-28,15.2,13.3,17.8,0.5,,9.0
94105,2024-12-29,14.6,8.9,17.2,4.1,,18.0
94105,2024-12-30,10.8,6.1,15.6,0.0,,6.1
94105,2024-12-31,9.7,3.9,14.4,0.0,,6.1
94105,2025-01-01,9.1,4.4,12.8,0.0,,5.4
94105,2025-01-02,11.7,6.7,15.6,0.0,,4.0
94105,2025-01-03,12.1,8.9,16.1,3.3,,10.8
94105,2025-01-04,10.2,5.6,13.9,0.0,,5.0
94105,2025-01-05,10.5,6.1,15.0,0.0,,3.6
94105,2025-01-06,10.5,6.7,14.4,0.0,,6.5
94105,2025-01-07,15.9,7.2,21.1,0.0,,22.7
94105,2025-01-08,14.2,7.8,18.3,0.0,,9.0
94105,2025-01-09,13.0,5.6,20.0,0.0,,4.0
94105,2025-01-10,13.6,7.2,19.4,0.0,,9.4
94105,2025-01-11,15.0,6.1,21.7,0.0,,15.5
94105,2025-01-12,12.8,6.7,19.4,0.0,,8.3
94105,2025-01-13,12.3,6.1,18.3,0.0,,15.8
94105,2025-01-14,9.2,3.3,16.1,0.0,,4.3
94105,2025-01-15,9.9,3.3,17.2,0.0,,5.0
94105,2025-01-16,9.9,3.9,17.8,0.0,,6.5
94105,2025-01-17,9.7,6.1,14.4,0.0,,8.3
94105,2025-01-18,9.5,5.6,13.9,0.0,,5.4
94105,2025-01-19,8.6,4.4,12.2,0.0,,6.1
94105,2025-01-20,11.3,3.9,18.9,0.0,,13.0
94105,2025-01-21,9.2,1.7,16.1,0.0,,5.4
94105,2025-01-22,10.1,2.2,17.8,0.0,,5.0
94105,2025-01-23,12.4,4.4,18.9,0.0,,6.5
94105,2025-01-24,10.2,3.9,16.1,0.0,,7.9
94105,2025-01-25,10.8,7.2,14.4,0.3,,11.9
94105,2025-01-26,10.4,4.4,15.6,0.0,,13.7
94105,2025-01-27,8.4,1.1,15.6,0.0,,6.1
94105,2025-01-28,9.3,2.2,15.0,0.0,,10.8
94105,2025-01-29,11.6,8.3,20.6,0.0,,11.9
94105,2025-01-30,11.6,7.2,19.4,0.0,,6.1
94105,2025-01-31,10.6,7.8,15.6,2.5,,14.0
94105,2025-02-01,15.1,12.2,18.9,6.4,,15.8
94105,2025-02-02,16.2,14.4,18.3,0.0,,19.1
94105,2025-02-03,14.5,12.8,18.3,1.5,,24.1
94105,2025-02-04,12.2,7.2,17.2,21.8,,32.4
94105,2025-02-05,8.2,2.8,13.3,0.0,,9.7
94105,2025-02-06,11.1,6.7,15.6,9.4,,23.0
94105,2025-02-07,10.7,6.1,13.9,0.3,,10.8
94105,2025-02-08,8.9,3.9,13.9,0.0,,9.7
94105,2025-02-09,7.7,1.7,13.3,0.0,,8.3
94105,2025-02-10,7.4,1.7,13.3,0.0,,8.3
94105,2025-02-11,7.8,2.8,12.2,0.3,,13.7
94105,2025-02-12,9.6,5.0,12.8,5.6,,12.2
94105,2025-02-13,12.9,11.1,14.4,29.7,,32.4
94105,2025-02-14,11.4,5.6,14.4,0.0,,20.9
94105,2025-02-15,9.0,3.9,13.9,0.0,,4.7
94105,2025-02-16,10.8,6.1,15.0,0.0,,9.0
94105,2025-02-17,11.1,7.8,15.0,0.0,,7.2
94105,2025-02-18,10.6,5.6,15.0,0.0,,5.4
94105,2025-02-19,11.4,7.8,15.0,0.3,,7.9
94105,2025-02-20,11.1,5.6,17.8,0.0,,7.9
94105,2025-02-21,11.5,5.6,18.3,0.0,,7.6
94105,2025-02-22,11.6,5.6,19.4,0.0,,9.0
94105,2025-02-23,12.6,8.9,16.1,0.0,,5.4
94105,2025-02-24,13.8,10.0,17.2,0.0,,9.4
94105,2025-02-25,12.8,8.9,17.8,0.0,,10.1
94105,2025-02-26,12.8,5.6,20.0,0.0,,6.1
94105,2025-02-27,14.5,7.2,22.2,0.0,,7.6
94105,2025-02-28,14.1,8.9,23.3,0.0,,7.2
94105,2025-03-01,11.6,8.9,15.0,0.0,,19.4
94105,2025-03-02,11.4,9.4,14.4,4.1,,34.2
94105,2025-03-03,10.9,5.0,15.0,0.0,,18.4
94105,2025-03-04,12.2,10.0,15.0,0.0,,12.2
94105,2025-03-05,11.8,9.4,14.4,0.0,,20.2
94105,2025-03-06,10.7,7.2,15.6,0.0,,15.5
94105,2025-03-07,10.8,4.4,18.3,0.0,,11.9
94105,2025-03-08,10.7,5.0,17.8,0.0,,7.6
94105,2025-03-09,10.8,3.9,16.1,0.0,,8.3
94105,2025-03-10,10.8,5.6,17.2,0.0,,7.2
94105,2025-03-11,12.2,5.0,17.8,0.0,,13.0
94105,2025-03-12,12.3,8.9,15.0,3.3,,29.5
94105,2025-03-13,10.0,7.8,12.8,2.5,,24.1
94105,2025-03-14,10.4,6.1,15.0,7.1,,31.3
94105,2025-03-15,12.1,9.4,15.0,0.0,,13.7
94105,2025-03-16,11.9,8.3,16.7,0.3,,23.8
94105,2025-03-17,11.4,9.4,13.9,6.4,,23.0
94105,2025-03-18,10.3,5.6,15.0,0.0,,12.2
94105,2025-03-19,10.1,3.9,15.6,0.0,,12.6
94105,2025-03-20,11.6,6.7,16.1,0.0,,13.0
94105,2025-03-21,11.3,5.0,16.7,0.0,,10.8
94105,2025-03-22,12.2,7.8,16.7,0.0,,9.7
94105,2025-03-23,13.0,7.8,19.4,0.0,,9.4
94105,2025-03-24,15.9,8.9,26.1,0.0,,6.1
94105,2025-03-25,17.8,11.7,26.1,0.0,,9.4
94105,2025-03-26,14.8,11.1,18.9,0.0,,19.8
94105,2025-03-27,14.8,12.2,17.8,0.5,,22.7
94105,2025-03-28,13.4,11.1,17.2,0.0,,19.1
94105,2025-03-29,12.2,8.9,15.6,0.0,,12.6
94105,2025-03-30,14.2,10.0,19.4,0.8,,28.8
94105,2025-03-31,13.2,10.6,16.7,2.3,,25.6
94105,2025-04-01,12.1,10.0,15.6,1.0,,31.7
94105,2025-04-02,11.2,5.6,16.1,0.0,,15.8
94105,2025-04-03,11.5,6.7,16.7,0.0,,13.0
94105,2025-04-04,13.2,6.1,22.2,0.0,,12.6
94105,2025-04-05,13.8,7.8,20.6,0.0,,8.6
94105,2025-04-06,13.4,7.8,19.4,0.0,,9.4
94105,2025-04-07,14.4,12.2,18.3,0.3,,11.5
94105,2025-04-08,14.2,10.0,18.9,0.0,,12.2
94105,2025-04-09,15.0,8.9,23.9,0.0,,10.8
94105,2025-04-10,14.8,10.6,20.6,0.0,,12.2
94105,2025-04-11,14.3,11.1,18.3,0.0,,16.9
94105,2025-04-12,12.7,9.4,17.2,0.0,,15.1
94105,2025-04-13,14.3,6.7,23.9,0.0,,8.6
94105,2025-04-14,14.3,8.9,20.6,0.0,,14.8
94105,2025-04-15,14.2,12.2,18.3,0.0,,19.1
94105,2025-04-16,14.0,12.2,17.2,0.0,,19.4
94105,2025-04-17,13.2,11.7,16.1,0.0,,14.8
94105,2025-04-18,13.0,10.6,17.8,0.0,,15.1
94105,2025-04-19,12.8,10.0,17.2,0.0,,13.3
94105,2025-04-20,13.2,9.4,18.3,0.0,,13.3
94105,2025-04-21,14.0,8.9,21.7,0.0,,10.1
94105,2025-04-22,13.5,10.6,18.3,0.0,,15.5
94105,2025-04-23,12.0,10.6,15.6,0.0,,19.1
94105,2025-04-24,11.9,10.6,15.0,0.0,,23.4
94105,2025-04-25,12.1,10.0,15.0,0.3,,13.7
94105,2025-04-26,11.1,6.7,15.6,0.0,,11.5
94105,2025-04-27,12.4,8.9,15.0,0.0,,13.3
94105,2025-04-28,12.5,7.8,18.3,0.0,,10.8
94105,2025-04-29,13.5,8.3,21.1,0.0,,10.8
94105,2025-04-30,13.8,10.0,19.4,0.0,,18.4
94105,2025-05-01,13.5,10.6,17.8,0.0,,14.4
94105,2025-05-02,13.1,10.6,16.7,0.0,,22.3
94105,2025-05-03,13.5,10.6,17.8,0.0,,21.2
94105,2025-05-04,13.8,7.8,18.9,0.0,,11.2
94105,2025-05-05,20.1,9.4,29.4,0.0,,11.5
94105,2025-05-06,15.3,11.1,21.7,0.0,,16.9
94105,2025-05-07,14.5,10.0,18.3,0.0,,19.1
94105,2025-05-08,15.2,10.0,22.8,0.0,,10.8
94105,2025-05-09,17.5,10.0,27.2,0.0,,12.2
94105,2025-05-10,15.7,11.1,21.7,0.0,,14.8
94105,2025-05-11,14.2,11.1,17.8,0.0,,19.4
94105,2025-05-12,14.4,11.7,17.8,4.8,,21.2
94105,2025-05-13,14.5,11.7,19.4,0.0,,16.9
94105,2025-05-14,14.6,10.6,20.0,0.0,,15.1
94105,2025-05-15,15.0,10.0,21.1,0.0,,15.0
94105,2025-05-16,14.5,11.0,19.0,0.0,,17.6
94105,2025-05-17,14.6,11.7,18.3,0.0,,28.6
94105,2025-05-18,15.7,8.9,21.1,0.0,,13.2
94105,2025-05-19,16.1,10.6,21.7,0.0,,14.4
94105,2025-05-20,15.3,11.0,20.0,0.0,,12.1
94105,2025-05-21,15.6,9.0,23.0,0.0,,14.1
10001,2025-05-15,17.6,15.6,20.0,0.3,,7.0
10001,2025-05-16,18.7,16.7,22.0,0.0,,3.3
10001,2025-05-17,22.2,17.0,27.0,0.0,,9.4
10001,2025-05-18,19.4,16.0,22.8,0.1,,15.6
10001,2025-05-19,16.5,11.7,20.6,0.0,,14.3
10001,2025-05-20,14.2,9.4,19.0,0.0,,9.8
10001,2025-05-21,11.9,9.9,15.0,2.3,,11.5
60601,2025-05-15,25.7,17.0,35.0,14.0,,20.3
60601,2025-05-16,24.7,18.9,31.1,6.0,,26.7
60601,2025-05-17,17.1,12.8,21.1,0.0,,27.6
60601,2025-05-18,13.1,9.0,17.0,0.0,,15.0
60601,2025-05-19,10.3,7.8,13.9,0.0,,19.5
60601,2025-05-20,13.0,10.0,14.4,34.6,,23.9
60601,2025-05-21,10.9,10.0,12.2,1.0,,14.6
77002,2025-05-15,27.3,24.0,32.0,0.0,0.0,25.1
77002,2025-05-16,27.8,25.0,31.0,0.1,,23.3
77002,2025-05-17,27.9,25.0,32.0,0.0,,18.7
77002,2025-05-18,27.5,26.0,31.0,0.3,,25.5
77002,2025-05-19,27.4,25.0,30.0,0.2,,30.4
77002,2025-05-20,28.5,26.0,33.0,1.2,,13.7
77002,2025-05-21,26.1,24.0,29.0,2.3,,18.1
90210,2025-05-15,15.7,12.0,19.0,0.0,,9.3
90210,2025-05-16,16.1,14.0,21.1,0.0,,9.8
90210,2025-05-17,16.0,15.0,16.7,0.2,,9.8
90210,2025-05-18,16.4,13.9,19.4,0.0,,9.2
90210,2025-05-19,17.4,13.3,21.1,0.0,,6.8
90210,2025-05-20,19.3,14.4,24.0,0.0,,7.0
90210,2025-05-21,19.0,15.0,23.3,0.0,,7.1
94105,2025-05-15,15.0,10.0,21.1,0.0,,15.0
94105,2025-05-16,14.5,11.0,19.0,0.0,,17.6
94105,2025-05-17,14.6,11.7,18.3,0.0,,28.6
94105,2025-05-18,15.7,8.9,21.1,0.0,,13.2
94105,2025-05-19,16.1,10.6,21.7,0.0,,14.4
94105,2025-05-20,15.3,11.0,20.0,0.0,,12.1
94105,2025-05-21,15.6,9.0,23.0,0.0,,14.1
